0_yr_mean_spei,1_yr_mean_spei,2_yr_mean_spei,3_yr_mean_spei,system:index,plyID_g,ActnDsc,trtYear,post_fr,plyID_n,dat_src,trtID
-1.6220981180667875,-0.5652602513631185,0.6361689269542693,0.024865293626983958,190,5764,Seeding; Vegetation/Soil Manipulation,2006,N,191,LTDL,"15886, 15890"
-1.5593149662017822,-0.4709588885307312,0.6869862675666809,0.1668493151664734,191,5806,Vegetation/Soil Manipulation; Seeding,2003,N,192,LTDL,"16010, 16009"
-1.7302147150039673,-0.580196234020027,0.7224472567841813,-0.5412550697455535,192,5811,Seeding,1992,N,193,LTDL,16022
-1.7076711654663086,-0.6819177865982056,0.6626027226448059,-0.6921917796134949,193,5812,Seeding; Vegetation/Soil Manipulation,1999,N,194,LTDL,"16023, 16024"
-1.698376507255988,-0.516449067431955,0.49900268607182396,-0.8920794731794881,194,5825,Prescribed Burn,2001,N,195,LTDL,16064
-1.4506733890841992,-0.3177020040186332,1.057053008819009,0.9315509965872385,195,5836,Seeding,2000,N,196,LTDL,16104
-1.6953424215316772,-0.8597260117530823,0.38835614919662476,-0.3910958766937256,196,5848,Seeding; Vegetation/Soil Manipulation,2006,N,197,LTDL,"16152, 16156"
-1.679589033126831,-0.5756164193153381,0.35041096806526184,0.06328766793012619,197,5891,Seeding,1994,Y,198,LTDL,16288
-1.7876437664031983,-0.796205461025238,0.5760684907436371,0.1992739737033844,198,5911,Seeding,2003,N,199,LTDL,16355
-1.5830613313911175,-0.5025426072283956,0.48431867795346656,-0.31486663423166467,199,5996,Seeding; Vegetation/Soil Manipulation,2006,N,200,LTDL,"16616, 16618"
-1.787469713126912,-0.7953968381180482,0.5763477008132373,0.19852336934384177,200,6000,Seeding,2004,N,201,LTDL,16634
-1.7219276044582086,-0.5767994249821458,0.46715770243101257,-0.056841357115486546,201,6011,Vegetation/Soil Manipulation,2009,N,202,LTDL,16656
-1.670663458552683,-0.7705394244137579,0.9275555865164339,-0.12418192049737856,202,6035,Seeding,2007,Y,203,LTDL,16724
-1.532557944616964,-0.5342971135171193,0.774502288069456,-0.39507429127491306,203,6102,Vegetation/Soil Manipulation,2002,N,204,LTDL,16928
-1.4763338067675327,-0.7991083018992892,0.5661529867663947,0.6645772220439077,204,6227,Seeding; Vegetation/Soil Manipulation,1992,N,205,LTDL,"17203, 17204"
-1.4738355875015259,-0.7924657464027405,0.574383556842804,0.669041097164154,205,6235,Vegetation/Soil Manipulation,1991,N,206,LTDL,17222
-1.5340524713198345,-0.8891937946900724,0.46088897576555604,0.5896482498695453,206,6237,Seeding; Vegetation/Soil Manipulation,1993,N,207,LTDL,"17224, 17225, 17226"
-1.4829869999139798,-0.40131208003979735,0.7718963744516057,-0.19434719635129544,207,6288,Seeding,2005,N,208,LTDL,17363
-1.510834623075409,-0.3728606103795445,0.9834074160194936,0.9024175367510687,208,6304,Vegetation/Soil Manipulation,2007,N,209,LTDL,17402
-1.6472601890563965,-0.21178081631660461,0.6163013577461243,0.18095889687538147,209,6305,Seeding,2002,N,210,LTDL,17403
-1.569314956665039,-0.2998630106449127,0.7424657344818115,0.10465753078460693,210,6335,Vegetation/Soil Manipulation; Seeding,2003,N,211,LTDL,"17499, 17498"
-1.5368200370665674,-0.5126071416644802,0.7151937628028712,-0.3191399769084309,211,6422,Seeding,2005,N,212,LTDL,"17734, 17735, 17736"
-1.4878082275390625,-0.09191780537366867,1.3002740144729614,-0.06000000238418579,212,6461,Vegetation/Soil Manipulation,2005,N,213,LTDL,17826
-1.5329949583422144,-0.5847742219569821,0.5210941390401052,-0.5971354779134516,213,6522,Seeding,1996,N,214,LTDL,17987
-1.3060274124145508,-0.03931506723165512,1.0173972845077515,0.6715068817138672,214,6539,Prescribed Burn,2009,N,215,LTDL,18046
-1.5385593678340441,-0.3093422430852228,0.9305915133027007,0.5893190512972432,215,6541,Biological Control,2009,N,216,LTDL,18049
-1.6852232797977882,-0.27315732811071874,0.762931786932296,0.7141257864022293,216,6554,Seeding,2007,Y,217,LTDL,18076
-1.7381285334836567,-0.8853646192074317,0.4845800131467298,-0.2777483724356926,217,6596,Seeding; Vegetation/Soil Manipulation,1996,Y,218,LTDL,"18172, 18174, 18171"
-1.4439378253263027,-0.43943637446384526,0.7389245519590614,-0.35668778538110835,218,6629,Seeding,2006,N,219,LTDL,18225
-1.6852054595947266,-0.46150684356689453,0.6742465496063232,0.29904109239578247,219,6732,Seeding,2006,Y,220,LTDL,18553
-1.6004206499930236,-0.4627675369436891,1.0057920416342816,-0.2537467472007794,220,6735,Herbicide/Weeds/Chemical,1996,N,221,LTDL,18565
-1.6002739667892456,-0.48863014578819275,0.9984931349754333,-0.2919178009033203,221,6740,Seeding,2005,N,222,LTDL,18574
-1.361635911307146,0.019293946119657165,0.8635356759709933,0.08960352293195178,222,6755,Vegetation/Soil Manipulation,2007,N,223,LTDL,18626
-1.4803962692524653,-0.5654984079067061,0.122241755897683,-0.4228663699431989,223,6784,Seeding; Prescribed Burn,1992,N,224,LTDL,"18701, 18702, 18699"
-1.7156606040636206,-0.7163536791791564,0.6483483422970511,-0.10845238730859855,224,6795,Seeding,1996,Y,225,LTDL,18727
-1.7006938712697635,-0.8871917056365752,0.7453850136116639,-0.749560719028885,225,6863,Vegetation/Soil Manipulation,2008,N,226,LTDL,"18902, 18904"
-1.5391157750931401,-0.545434142559297,0.8477591695985293,-0.3132137566181877,226,6879,Seeding,2003,Y,227,LTDL,"18933, 18934"
-1.44973596309247,-0.30768447042952135,0.864775891390452,-0.25596366665154435,227,6900,Vegetation/Soil Manipulation; Seeding,2005,N,228,LTDL,"18985, 18986"
-1.4784039143189358,-0.894847347198196,0.1534559391145631,-0.1747477823902615,228,6962,Vegetation/Soil Manipulation,2010,N,229,LTDL,19142
-1.5179451704025269,-0.3620547950267792,0.8209589123725891,-0.16616438329219818,229,6971,Prescribed Burn,1997,N,230,LTDL,19179
-1.5637603654277854,-0.49236829617233063,0.7547341610923329,0.15045013857101672,230,7033,Seeding,2007,Y,231,LTDL,19311
-1.6677106557159684,-0.2546336192591454,0.80250988248377,0.8541615703802717,231,7092,Seeding,2002,Y,232,LTDL,19443
-1.6552837373067935,-0.23849332697379083,0.8204412837512787,0.832459328928962,232,7119,Seeding,2002,N,233,LTDL,19535
-1.5489040613174438,-0.5450685024261475,0.7912328839302063,-0.24493150413036346,233,7123,Seeding,1998,N,234,LTDL,19547
-1.530736102769804,-0.5021811485269094,0.7906791716974784,-0.22517991054994688,234,7195,Seeding; Vegetation/Soil Manipulation,2003,Y,235,LTDL,"19744, 19748, 19749, 19750"
-1.5180244750534464,-0.36205024510029926,0.8218314083206733,-0.1705466767415306,235,7228,Seeding; Vegetation/Soil Manipulation,1995,N,236,LTDL,"19814, 19815"
-1.4807908174370519,-0.23977130876869718,0.5725467325258656,0.04200375791252995,236,7258,Vegetation/Soil Manipulation,2002,N,237,LTDL,19882
-1.463193779803126,-0.34264365609232283,0.8547636783120537,-0.15859631042123856,237,7296,Vegetation/Soil Manipulation; Prescribed Burn,2002,N,238,LTDL,"19954, 19955"
-1.6613379118659277,-0.5531145016352336,0.27855109427914476,-1.3536034599939983,238,7330,Vegetation/Soil Manipulation,2005,N,239,LTDL,20014
-1.6613379118659277,-0.5531145016352336,0.27855109427914476,-1.3536034599939983,239,7332,Vegetation/Soil Manipulation,2006,N,240,LTDL,20018
-1.6557923446777691,-0.4360278664867659,0.8053232589781575,-0.5050918479225733,240,7390,Seeding; Vegetation/Soil Manipulation,1999,Y,241,LTDL,"20161, 20162"
-1.3106849193572998,-0.36465752124786377,0.9105479121208191,0.8061643838882446,241,7395,Seeding,2013,N,242,LTDL,"20190, 51148"
-1.572859911333763,-0.4850834051632596,0.879185115661491,0.7438092657207833,242,7399,Vegetation/Soil Manipulation; Seeding,2005,N,243,LTDL,"20199, 20200"
-1.6618347388897166,-0.5530126405498696,0.6790109182416703,0.0510329504256428,243,7446,Seeding; Vegetation/Soil Manipulation,2006,N,244,LTDL,"20309, 20310"
-1.530746412219353,-0.5405306549905573,0.7875824415857351,-0.3375734850330261,244,7466,Seeding; Vegetation/Soil Manipulation,2005,N,245,LTDL,"20359, 20358"
-1.7369752849118527,-0.5928865309431802,0.8966916005002551,-0.5105974706145957,245,7490,Seeding,2005,Y,246,LTDL,"20424, 20426"
-1.5295689415671265,-0.34097383986093127,0.7876974861636065,-0.12178994131449318,246,7522,Seeding,1995,Y,247,LTDL,"20520, 20521"
-1.5739903071563865,-0.5030465285265765,0.6295734855142866,-0.23366380021139488,247,7525,Seeding,2008,Y,248,LTDL,20545
-1.6571540288645208,-0.703669314367765,0.5230007477640432,-0.17293908437596092,248,7526,Seeding,1995,Y,249,LTDL,20546
-1.6457716197728496,-0.3892403600951568,1.1911080658384308,-0.11416251255503583,249,7531,Vegetation/Soil Manipulation,2009,N,250,LTDL,20564
